"url","type","region:ru","КОАТУУ","administrator"
"http://www.rada.crimea.ua/","совет","АР Крым",100000000,
"http://www.vin.gov.ua","администрация","Винницкая область",500000000,
"http://www.vinrada.gov.ua/","совет","Винницкая область",500000000,
"www.voladm.gov.ua/","администрация","Волынская область",700000000,
"http://volynrada.gov.ua","совет","Волынская область",700000000,
"http://www.adm.dp.ua/","администрация","Днепропетровская область",1200000000,
"http://www.oblrada.dp.ua/","совет","Днепропетровская область",1200000000,
"http://www.donoda.gov.ua/","администрация","Донецкая область",1400000000,
"http://sovet.donbass.com/","совет","Донецкая область",1400000000,
"http://www.zhitomir-region.gov.ua/","администрация","Житомирская область",1800000000,
"http://www.oblrada.zhitomir.ua/","совет","Житомирская область",1800000000,
"http://www.carpathia.gov.ua","администрация","Закарпатская область",2100000000,
"http://zakarpat-rada.gov.ua/","совет","Закарпатская область",2100000000,
"http://www.zoda.gov.ua","администрация","Запорожская область",2300000000,
"http://www.rada.zp.ua/","совет","Запорожская область",2300000000,
"http://www.if.gov.ua","администрация","Ивано-Франковская область",2600000000,
"http://www.orada.if.ua/","совет","Ивано-Франковская область",2600000000,
"http://koda.gov.ua/","администрация","Киевская область",3200000000,
"http://kor.gov.ua","совет","Киевская область",3200000000,
"http://kr-admin.gov.ua/start.php","администрация","Кировоградская область",3500000000,
"http://www.oblrada.kirovograd.ua/","совет","Кировоградская область",3500000000,
"http://www.loga.gov.ua/","администрация","Луганская область",4400000000,
"http://oblrada.lg.ua/","совет","Луганская область",4400000000,
"http://loda.gov.ua/","администрация","Львовская область",4600000000,
"http://www.oblrada.lviv.ua/","совет","Львовская область",4600000000,
"http://www.mykolayiv-oda.gov.ua","администрация","Николаевская область",4800000000,
"http://www.oblrada.mk.ua/","совет","Николаевская область",4800000000,
"http://oda.odessa.gov.ua/","администрация","Одесская область",5100000000,"КП ""Обласний інформаційно-аналітичний центр"""
"http://oblrada.odessa.gov.ua/","совет","Одесская область",5100000000,"КП ""Обласний інформаційно-аналітичний центр"""
"http://www.adm-pl.gov.ua/","администрация","Полтавская область",5300000000,
"http://www.oblrada.pl.ua/","совет","Полтавская область",5300000000,
"http://www.rv.gov.ua/","администрация","Ровненская область",5600000000,
"http://oblrada.rv.ua/","совет","Ровненская область",5600000000,
"http://www.sm.gov.ua/","администрация","Сумская область",5900000000,
"http://sorada.gov.ua/","совет","Сумская область",5900000000,
"http://www.oda.te.gov.ua/","администрация","Тернопольская область",6100000000,
"http://www.obl-rada.te.ua/","совет","Тернопольская область",6100000000,
"http://www.kharkivoda.gov.ua","администрация","Харьковская область",6300000000,
"http://www.oblrada.kharkov.ua/","совет","Харьковская область",6300000000,
"http://www.oda.kherson.ua/","администрация","Херсонская область",6500000000,
"http://www.oblrada.ks.ua/","совет","Херсонская область",6500000000,
"http://adm.km.ua/","администрация","Хмельницкая область",6800000000,
"http://oblrada.km.ua/","совет","Хмельницкая область",6800000000,
"http://www.oda.ck.ua/","администрация","Черкасская область",7100000000,
"http://www.oblradack.gov.ua","совет","Черкасская область",7100000000,
"http://www.oda.cv.ua/","администрация","Черновицкая область",7300000000,
"http://oblrada.cv.ua/","совет","Черновицкая область",7300000000,
"http://cg.gov.ua/","администрация","Черниговская область",7400000000,
"http://www.chernihiv-oblrada.gov.ua","совет","Черниговская область",7400000000,
"http://kievcity.gov.ua","администрация","Киев",8000000000,
